important_feature_1,important_feature_2,noise_feature_1,noise_feature_2,correlated_feature,target
1.7654542402810969,-0.6115178029919482,0.2337859117907477,0.1895816165987434,1.4896280557871895,2.5519292526947663
0.40498171096095553,-1.4066610968482223,-1.5558956462036273,1.0010460925671412,0.2830911245715401,-0.9447404273801984
-1.2608839543350452,-0.9232332461109043,0.33088023221445706,-2.703232292999237,-0.6576120238049382,-4.072465929453729
0.9178619470547761,-1.3516846056163336,0.8335289616089246,0.6778753195309076,1.0488935026867923,0.6810211129461633
2.1221561970126332,-0.9758732529773327,-1.9937356425714554,-0.6540756831274238,1.6045638437864742,1.8228373211199713
1.0324652605511468,1.0536417966078395,0.37405656984757213,-1.830632896856457,0.7958046661275785,3.5852227542329604
-1.5193699659540134,-0.949398888831943,1.2276689924732922,0.5112025995249807,-1.2302854858848893,-4.940707958138923
-0.48423407286625136,2.632382064837391,-1.2096410186912054,1.3736585451629577,-0.47771915352492567,3.109639718225095
1.2669111491866227,0.4933179008808892,1.6725723868377034,-0.13744851462769186,1.0525339161549236,3.877627657695615
-0.7076694656187807,0.1848361236948739,0.4190190093660452,0.9528745472029388,-0.7177919862725427,-1.2589200142390258
0.44381942814622843,-0.8583577801812136,-0.7050118557584089,1.6122782579886454,0.1289324755294775,-1.6918920149693393
0.7746340534293368,0.7003098794089914,-0.05576907765770601,1.3149144535840473,0.7442494875235232,2.75937581428384
-0.926930471578083,-0.5756378262377739,0.5583269125217224,1.639964529371393,-0.6156384604181042,-2.36111748892533
-0.05952535606180008,0.12200981464536144,0.0760053914124115,0.7421274910718922,-0.20848343678143855,0.3108183010201266
-3.2412673400690726,2.5600845382687947,0.5387559924463692,0.0754336389015928,-2.4139427859027385,-1.96686949563416
-1.0243876413342898,-0.09605989972464987,-0.9206735930793662,-1.6019658118971685,-0.9458256589004982,-2.9005576219828737
-0.2525681513931603,1.1492733262856758,0.169360824036078,-0.24606248812994858,-0.15142147350693203,1.563514697364528
-1.2477831819648495,-0.7031764251258874,-1.4137144969049802,-0.8432465953161917,-0.8341577430493884,-3.1376110248358504
1.6324113039316352,-0.0349884904969617,-0.11122606134870032,2.1709427174978138,1.2992065302045657,2.42047060985459
-1.4301413779606327,1.77080063563551,-0.9039076414647897,-0.1758858124323366,-1.0531649199402793,-0.14344094427660764
-0.44004448669698376,-0.6269670577877674,-0.7355299425897666,0.12320480678448567,-0.4553215181351014,-2.140022229499207
0.13074057728609134,1.8124485579969287,1.2360931752104374,0.5514853760404675,0.06529914514325363,3.09057624133982
1.4412732890661155,0.7077519354554754,1.091310120594269,0.043602446372453724,1.1118467450768243,4.229323857462663
-1.4358621511794394,-0.5624667758942676,0.609138120907177,1.695051040430753,-1.2980053902515993,-3.813372384144801
1.1631637521549596,0.632407739055521,-1.092312764672579,-0.622649361734452,0.8951761691008113,2.796721328758414
0.010233061019587049,0.9725544496267299,-0.3164084496948019,0.1946074552372427,-0.3015372109570797,1.4744635330156632
-0.9815086510479509,0.6218099622171964,1.2130976999791834,-0.7424705856980482,-0.8834376702667817,-1.4897390874884926
0.46210347426327075,-1.5702247198904564,0.14171691363990474,-1.3200225112207058,0.3127076807366824,-2.0258721299487807
0.19905969557347003,-0.7271371758248686,2.319329539981694,-0.6117690909052854,0.1080118059597,-0.1515552316592061
-0.6002168771587947,-0.24751863555150475,0.39331783939437187,-0.03703679704841202,-0.5284729909011915,-2.108628781137158
0.06980208499001891,-0.07443342910004629,0.1920491164900316,-0.42930222451725997,0.04348882801998935,0.3588500772077145
-0.3853135968617602,0.620672097550678,-0.3091164642025014,-0.692420979873856,-0.21236257387219537,0.32614390361552914
0.11351734525124804,0.17770100093325383,0.1335409047822823,-1.4063174636718339,0.26571729102750297,-0.42627895519828496
0.6621306745210467,-1.3353443587101013,-0.1524698363805439,-0.08310557262869477,0.3997514942471839,-1.0369397774603755
1.586016816145352,0.3801978510059632,0.7081086766885905,-1.5047203740310022,1.0281732818384528,4.334959959290645
-1.237815498826849,0.6105857452838231,0.9567023167945841,0.7600559636896026,-1.1986612815100999,-1.9166621154338657
2.1330333746562666,0.5597904479310398,-0.7859894605079495,0.08243975293450329,1.608986115486028,4.799073331650329
-1.9520877995225019,1.0807807255546218,-1.331232953557778,-1.4575514994649306,-1.6320545031813034,-2.257974934416147
-0.15178509503558332,0.8339221545489041,-1.8362053731032966,-0.30920907704986345,-0.2754272892679581,1.1399273052306642
0.5883172064845765,0.4591800792284367,0.5079913269125437,-0.7521564055905832,0.21143043233768233,1.7528264012012857
0.28099186773503265,-0.07016571145864703,-1.1033666061738736,0.31917451041918043,0.1335693286931885,0.06360213583984559
-0.6226995198205938,-1.6609609335159914,-2.152890592952483,1.3404504460231446,-0.4618742918336808,-3.173922046060012
-0.20812225035727522,0.42961821913258585,0.3885786045309641,-1.8751724696457446,-0.047491907118707224,1.042731896853927
-0.4930009346588328,0.20768768716311115,2.4929995174327906,0.11502607914741717,-0.5058853583487305,0.07000994251854875
-0.5893647569442115,0.27157883719537346,-0.006070911539893324,-0.1601327955666404,-0.5540913699840561,-0.7373159177451722
0.8496020970210246,-1.2767485758203094,0.8384907744516419,0.6713400764504657,0.4943420158473576,-0.5026354492411907
0.35701548596504734,-1.0810565404082624,0.08182935854756501,0.21319662823768915,0.2793245546970826,-1.3039332746939407
-0.6929095952606542,1.0531528533329035,-0.09888965319114267,-0.7519693317388191,-0.7240134030466864,0.40767971020487026
0.8995998754332507,-0.03955515385665504,0.9190764829877686,-0.31905393566661816,0.8343054629948405,2.025021082041307
0.30729952087660933,0.6815006973726244,-0.29027454418865134,-0.796025856803489,-0.11133368168553479,2.26882063702633
0.8128621188389601,0.028318376130461172,0.26739231407190295,1.0760071385985983,0.5783637605806756,2.073966436478802
0.6296288419236122,0.02975613949574519,0.3216978061960136,0.02131164867194222,0.5639245413772382,0.5855871052641316
-0.8289950109220723,0.9382838059759977,-0.6680904536430488,1.9011906857530074,-0.626429105473157,0.30365998490465673
-0.5601810401969696,-0.5160447282173739,0.9920423495365228,-0.060660813814620775,0.09046190063852372,-2.297288292114285
0.7472936051232618,0.09612077694098337,-0.17495975669540864,-0.7084067669104628,0.667794889012191,1.3938664256667588
0.6103702654334648,-0.4622752887050425,-0.7557451594928447,-1.5137143926128271,0.28748529297836983,0.5011674653552873
-0.020901593964148132,-0.4344962274323156,0.5365098435704035,-1.803139676255945,-0.03581412458913311,0.2677802163594556
0.117327383308782,-0.30917212346863937,-0.8984679817910373,-1.5841359430054898,-0.2613873600462648,1.156802264087907
1.277664895788425,0.22213377163371284,0.028181157369128247,0.2671266510114834,1.0060119667713876,3.2080664268829975
-0.5915713888358299,-0.4787486216634773,-0.009118996644203544,0.5087250232299338,-0.6398683224688158,-1.9683396680299936
0.5470973811700379,1.2557561255735208,1.085895565831578,-1.5811907020321334,0.6207559600480628,3.2746117964221835
-0.20219265243389406,-0.8946073022195039,0.4746982328799528,0.8950383140761154,-0.27166217686622224,-1.2102468062683247
-0.2176812032272203,-0.18687164416135904,-0.025026958745143917,-0.4830610516834395,-0.19749814574082558,-0.9026594339337614
1.09877685198719,-0.4397310582741749,0.8177662992002871,0.14679301198554937,0.7519099133088715,2.524679075038585
0.8254163489880298,1.4469778843537329,1.3902075490173134,1.6122206282554243,1.0081033495610903,4.155966690416863
0.8135096360006385,0.19655477651157463,0.5578103063518622,0.8968393158655319,0.5865591555769285,2.2713459777427993
1.305478807154329,1.0318445394686349,0.010352619843380607,-0.2685306479058323,1.4108944544193036,4.479295279127888
0.02100384163275905,-1.485560373036972,-1.3118362323501596,-0.8911922254152874,0.17963342572986055,-2.1512828054884925
0.6819529712949639,0.26705026586925884,-1.0651136630753726,-2.151815401329305,0.6419757225030484,1.9698494552546197
-0.31026675659345604,0.889630795623437,-0.30522470435466764,-0.7191533192424201,-0.1744667758112609,0.33880595057719426
0.3241663524884421,0.08228398927542419,-0.6095122021592831,-0.21113023882769444,0.33809254163400404,0.42110007975969216
-0.13014305436768459,1.0654803750653512,-0.186971302985446,-0.987179527151184,-0.4896489593632697,0.7198012307207063
0.09699596499271819,-0.5172884501003722,0.056649924897107164,-0.13125696709230472,0.021820093164023252,-0.3630879857199132
0.5951570254369136,1.40934744018558,0.5296927543567308,0.07685188295876821,0.6451572145863953,3.750615332491866
-0.8182206832334725,2.2988981236192503,-0.07049877805909122,-0.22485598180807856,-0.6643559832815992,2.0224995751415604
2.0923872756854602,-0.36283856043965906,0.4865016438262019,-0.6500025808234597,1.3928718511876532,4.493912962726648
-1.006017381499702,-0.4455025214007718,0.06447441481012024,0.16865467196672768,-0.8152947953152555,-2.6682063794357367
-1.2141886127877322,1.453384477117701,-1.9754665663538713,0.44194064956940904,-0.6305297869790875,-0.08937930625957324
1.1581108735000678,1.5795721457307124,-0.9393353938187543,-1.090399077442846,1.175867041906998,3.9912760342725293
0.7916626939629359,-0.5228600271532683,-0.14408755572161547,1.41093237974627,0.6209293532971424,0.6616233593739207
0.6241198170521551,-0.42018681709585726,-1.2096947428411076,-0.09858813228426173,0.6895857090533415,0.8398294063450893
0.6283455092642799,-0.2817846088605072,0.5999287299962045,0.018849622944847662,0.4293750033378136,1.3195005147562338
-0.012246772846914623,-1.344450511034277,1.5307508323436974,0.7082144232565571,-0.3505717356428755,-1.9996669816801385
-0.8972543714858315,-0.9186519464841982,1.2187618516973167,0.23321613126350166,-0.9026966948145763,-3.0747492968940873
0.07580455819372633,-1.0041407667520679,-0.213442870930208,0.9531366339132451,0.37322140025662065,-2.0872263624784124
-0.6771617115121117,-0.7677975651041284,1.490726136849952,0.2871241652018242,-0.5965279855755502,-2.521105549138634
0.9751197334177512,-0.03468488738678118,0.14866745720211155,-0.6124373746404379,0.7314189908591974,2.327648594503413
-0.14705738150213865,0.23421473253652075,-0.33708597111803934,0.36150352520610163,-0.17761354445668703,0.3291764230022881
-0.8254971967925115,1.5505004928140769,-0.6134026635409398,-1.1437262073206618,-0.2795704395194079,0.80656262960657
-0.32138584165299344,-0.998354040738791,-0.30246968648812833,0.10855970577652314,0.06808310975001791,-2.1402348841836796
0.41293145427562433,0.9843223984765838,-0.38817681854122876,-0.0332299906444608,0.7741012101101263,2.2653989041938667
-0.5637245528039747,-0.21398884422550896,0.1704162223754877,-0.2081168572725397,-0.48278868432319,-1.7719571623090147
-0.8222203955664315,-0.04946370965243295,0.1605739810498646,-0.12853751143893075,-0.5986514187037262,-1.359591622977205
0.2436872114919123,0.6748194921666038,0.0030460201534144695,-1.881849045497639,-0.10837874069062842,1.6163022831688845
0.24496657110872277,-1.1227220215622986,0.43693816974634986,-0.5487249077409615,0.49136014211063317,-0.9318828945420157
-0.5069431753711298,0.3824097461840506,1.1906462747863413,0.09284490114111471,-0.6391104505504909,-0.5795822802642839
-0.4710383056183228,0.1664522082130561,0.9495541354413237,0.15985639199740037,-0.3334755317421324,-1.6661215257086812
0.2320499373576363,0.4924512640081491,-1.4848979684499035,-1.0276751409259581,-0.03382055564045977,1.5514795727130557
-1.4480843414973241,0.2891686439078181,-2.553921134901955,1.2657078408647007,-1.2762408385455986,-2.8939411665840833
-1.4074637743765552,2.4553001399108942,0.9343199112392737,-0.8661748482145009,-1.2934235057111843,0.48675802780487276
-0.718444221252436,-0.637739984251316,-1.366878698415421,0.9694572005267368,-0.6963304291371124,-2.1349739727400543
-0.21344715171184725,-0.5309969550018176,-0.22476540189268354,0.42719436187168486,-0.27858226199927355,-1.4205128779816698
0.3109075655980046,-0.6231405264247644,-1.1701130260593595,-0.646227309843803,0.13907229349338826,0.06774986548404749
1.475356216949552,-0.5554771191602547,-1.8019804375800197,1.775310892609512,1.3469517559157032,2.3345672308195446
0.8576596232020194,-0.6373871273065177,0.541462728204788,-1.19363683175648,0.46515513994911156,1.0954876482771558
-0.1599385299634271,1.1890165311075518,0.7591551603026468,0.9191541736100015,-0.08384253856796833,0.902543105844971
-0.01901620790268883,1.4205042479898549,-0.5765104007267194,1.0005823180429783,0.22837886413896064,2.6910740247020826
-1.0025293646378088,-0.5707462937494763,-2.59104229214491,-0.6706202090766449,-0.9046627646129264,-3.0231881439512276
-0.01851313599238993,-0.8323555731042287,-0.5462444482524828,1.3924653000643288,-0.1583942869434323,-1.4551993810862562
-0.2886586389201383,0.4714155563864041,0.3918040054025465,-0.2500465145989528,-0.2770318361721608,0.2281783652207621
0.3227185603380895,-0.5522230442809712,-1.4789115687741288,0.28869362927985703,0.49411988994261363,-1.2044715376078579
-0.827230943552323,0.6329318177555108,0.18335991977915564,0.2603218387712207,-0.6229632286511868,-0.4693856708145677
0.5193465142411723,0.2029230208512997,-0.015309849172995557,-0.1343087414705478,0.3092343524714182,0.8201453836774314
1.5327389130025777,-1.515744114997232,0.5792914996010884,0.8108082731597821,1.3229664606396703,0.21399607420563826
-0.1087601484568576,1.5475052013300616,0.11958036841415326,0.793488720552213,-0.3074665487327708,1.3941903848414576
0.40171172209894146,1.7958776730955217,-0.9730689408815555,-1.7485319732381808,0.4576412797677428,3.868850648586063
0.6901439917111125,-0.6127886904843862,1.1965715016644913,1.3043402428781525,0.6338366549092436,0.33134741315960814
-0.40122047188583626,-0.38770155993598415,-0.15852957302697002,-1.6624919880356743,-0.38253807173644583,-0.71610698542188
0.22409248181041677,0.28586539072490497,-0.02730453950993186,1.0325462043416573,0.011556825758887196,0.6579791744481318
0.01259240078179486,0.334456789987025,-0.933267959073196,1.1267051368275833,-0.1672622638312556,-0.3638005313182866
0.09767609854883172,0.6585442726728304,-0.4432822511915103,-1.0909664302151982,0.18510434610824744,0.5260298395026687
-0.7730097838554665,2.0102045387663496,-0.8848027140269009,-0.4108142879545848,-0.37261172658656083,1.9781720646416416
0.024510174258942714,-0.1769472274940494,-0.172946059923423,-1.1057046684859357,-0.1078534099986048,-0.36692942110816157
0.49799829124544975,-0.7982972445384537,1.7117084801423434,-0.21492103028873533,0.4900759737066567,-0.315168136062284
1.4511436077950417,-1.3793192280145272,-1.3719011429313563,-0.30803428418574125,0.7435094825156197,0.7607256579922637
0.9592708260852069,-0.7309300399419191,-1.6135613978767411,0.7796605322693398,0.6504931147367256,0.9506648471671004
2.1531824575115563,-0.033126972873797095,1.4711703274936085,1.3103087461196083,1.7163341794350648,5.02800633371899
-0.7673475628880495,1.7945578635177877,-0.20932367715186612,1.395683810789956,-0.7958147337068063,1.9302431072713566
0.8723206367206782,-0.5176112990361714,-0.6690727386599166,-0.5621680265783021,0.5105552344186233,0.6933243267976494
0.18334200573835174,0.2237879516388985,1.0399046873960764,-0.20922187374452778,0.013117693296904154,0.13287147094641327
2.1898029332176723,-0.016422896072752075,-0.6056155397368641,-1.6834381922209503,1.8102808922394127,4.003505478179845
-0.8082982853551515,1.188393273448084,1.8260097135469362,-0.8058700664961888,-0.6841044319653962,0.43844106078315026
-0.8397218421807761,2.5269324258736217,0.6779258713392691,0.9648516330974576,-1.1194237204096154,1.745110660132375
-0.5993926454440222,-0.5308687729203206,-0.48791140814570266,1.6155828235482317,-0.903654146882231,-2.4416759073532055
-2.123895724309807,-0.48943944251822213,2.1573082132655035,-1.234348871879922,-1.8204896150192806,-4.656043293889449
-0.525755021680761,1.044160877069072,-0.6057149230033384,-0.5924642591528942,-0.32906670013389844,0.4002103911988817
-0.759132661553698,0.6818914896263114,0.742095372009307,-0.02640575695892703,-1.1568070977880054,-0.40614034160915113
0.15039378647620763,1.8467073257360336,0.2992925804064919,0.2801611588196068,0.02036899395063997,2.7355382101880608
0.34175597577715944,0.5839281853259639,1.301741289398798,-0.8096035199216461,0.16815520931824335,1.5338978253841786
1.8761708392158862,-0.35929209078705954,1.5615111967268527,0.4240610444640897,1.7786042270143987,2.928641142012921
0.9504238381860503,0.5906548306923093,0.032004149065766624,-0.47383934707091613,0.6833347082062675,3.2114375755259887
-0.5769036556624031,1.1087035805829077,-0.7534178703461835,-0.014452270878279104,-0.3849251275817368,0.9508083263328995
-0.898414671348358,0.820482181197364,0.4599721429391164,0.5462842480036996,-0.6904803090611937,-1.41588857532562
0.4919191715065057,0.5072740311072977,-0.6777153697521061,0.0064222698109378164,-0.03257795875623554,1.2125435360930896
-1.3202332070206422,1.066674689589154,2.013387247526623,-0.4363858905265686,-0.9025451222901663,-1.609199576976259
1.8314587658543537,1.1692955904456728,0.13653533108273744,-0.10960980392583083,1.5082463137747406,5.1000219930857495
1.179440120721287,1.3821589910375272,-0.3653215513121087,-0.08836295920533532,1.0452058245119475,4.349449440012207
-0.4691756521047048,0.6487098875896427,0.1846803058649084,-0.3700110298821277,0.4099070196035015,-0.6901416035818262
-1.7131345290908775,-0.16711808031685435,-1.3471262895296965,-0.25879606266710237,-1.7873302111724199,-4.285528517306018
1.3538723741654128,0.14671368643332283,-0.9716140385106515,1.598647170504717,1.428037229284552,2.408607546614231
-0.11453984525261789,1.2065089665083568,1.2004139079444254,0.5609194479412387,-0.14912138008216544,1.8324047871482758
1.2378163119734618,-0.8169356709872361,-0.6568942789713957,-0.29548031802916036,1.0477188304593714,1.204437842185597
-1.594427658794367,0.3686733088729012,-1.0469109826819396,0.6969544045107356,-1.2846445760957423,-3.0665575089906665
-0.5993750229537729,-0.3933388123273607,0.5366527525272862,-0.33381948975600995,-0.564347285042627,-1.6633735275639596
0.005243699718183166,0.028744822934817487,1.185704154662997,1.1731246375866413,-0.10977162587320521,-0.04250876110940832
0.046980593764742055,1.2784518626072987,0.7189533106650667,0.3696421921980939,0.10348622212639547,1.966188866953817
-0.45006547147924364,0.19109906801990334,0.9960476858058164,-0.10730214400422888,-0.6634871165177307,0.31748336560100643
0.6228499323474987,0.04643654815614881,-0.7567950885694608,0.4477169258102776,0.6483957793823522,1.9322915502579627
-1.0676204293825944,-1.3598561409799192,-1.4218106667418438,-1.5708761520684993,-0.9373352244831263,-5.045540562976475
-0.1423794850212935,0.7462535660272207,1.5013336519554867,-1.1267674689098053,-0.33991745582510635,1.3432825796878896
0.12029563171189886,0.6454841811410754,-0.32267983884213575,-1.1939250063990554,0.006233933770356345,1.5225515781770407
0.514438834058749,2.16325472330546,-0.25083301645504735,0.14294309476370676,0.6629809106195138,3.68169196179206
0.7116148780888898,-0.30777823495300083,1.328194141849058,1.732514999485092,0.4622248850678672,1.590396389784869
-1.1246420918378692,0.21915032766393897,0.5562300094006599,2.2313001461926323,-0.8280229498283713,-0.984404724723856
-1.5341141707356223,0.24938368371075526,0.45588777208160763,0.6380511014407572,-1.3734825917315925,-3.17793388674712
1.277676821898509,1.5774532797634744,2.165002344901084,0.5008444749444569,1.1737258275035312,4.704324611172429
0.33231401197959165,-0.0952955323869521,-0.643518230380143,-1.801057734152739,0.4029527573417141,0.8761107490548551
-0.7484865365565536,0.27902152577033923,0.9278401280812372,-0.5426737997340217,-0.2290674625859606,-0.8770428062233518
1.551151975522523,0.6078965097165392,0.0570131248970845,-0.7877837519082389,1.2058087913181754,4.256198978133912
0.11567463429285867,0.1866091231563581,0.26859227886325693,-0.620847598251116,0.22627066838586826,0.6773744094942729
1.1792971840638264,-0.44643361455052827,1.5284684264125317,-0.1681438185847896,0.9630512551588502,2.028731558477946
0.06751848141010895,0.19408999289830758,0.5078357562896237,-0.47209057769712737,0.31318914150069005,-0.2098850652437561
2.060747924881987,1.073631749859772,0.538296079049633,-1.9792998103757877,1.5048318623838437,6.210466945250531
1.7553408424432044,-1.0265152994110602,1.0725073373098022,0.7479102561175338,1.55327373653002,2.7003499785205616
-0.2489641484790735,0.132969674146876,-0.3649527295428853,-1.0727430257398065,-0.23811077800659514,-0.5033015820131258
0.9715709509543554,-0.7001208149391732,-0.8392096673390064,0.23924686411114954,0.7644191253417848,0.7992635810646764
0.6453759495851475,1.1950466289248425,-1.0448091940210336,2.0740826697499735,0.5346512565577927,2.316991305365093
1.3686315575323487,-1.5231869047837747,-1.9663565893760018,-0.9193845915864234,1.1453533253112145,0.46700524738103144
-0.9649234605801045,-0.5589218472715883,2.056207129940322,-2.5302875227463297,-0.7951845770884752,-2.4030946343538035
0.6860514599984393,0.37721187506452086,-1.1032083657216831,-0.2860042218801108,0.5917838046328567,1.7822041764278305
1.0584244868495878,1.5655240292343404,-0.221253623585772,1.100959634998571,1.1623632009921072,5.060234316877289
-1.7587394864231143,-0.0657502610729878,-0.27681329988892067,1.9583474542205939,-1.2099016520154477,-3.7129069372235426
-1.183258512665775,-0.5551995266931984,0.30740669780910074,-1.2295495944524168,-0.7727758916332408,-2.9477501623662583
-2.0392321777601006,1.8811570694405901,0.8157372125392968,0.4966992232365217,-1.7224936474128547,-1.6601522382896179
-0.26940683444455776,-1.448013900416244,0.8604734883597454,-0.46531045678005334,-0.3933736332013111,-2.6598287689536284
0.7175422557959623,-2.198805956620082,-0.5830774385689385,-0.10594835430413566,0.7650939162843204,-2.013906713861717
1.502357052096028,0.4400144500533324,-0.1671217137864115,2.6443433470170348,1.3770950001827815,3.892894736264736
0.07409478041977519,-0.5020542243526112,0.28257995048829965,-1.5029703283951532,0.35380995948601657,-0.8365457614769733
1.6286155455712918,-1.0212328171307132,-0.24869112618354708,0.25373966149457344,1.1820963112631877,1.6474634380670539
-1.3801014582148914,0.7083564472993533,1.6073455760199926,0.4676931717654332,-1.1499908976439825,-1.1005254435697285
-1.7033824393551547,0.24380071377119883,0.49097495163825133,1.0857863249393471,-1.6906027839892106,-3.156059115261827
-0.05554769889661878,-0.5640786307367284,0.7348777860498175,0.09798315347089544,-0.12293238032946961,-1.682114957989143
0.3840654489393073,-1.2803043986708944,0.6628812686674127,0.3080505395041023,0.5065664612673353,-0.19584309418307022
-0.03269474809409311,0.8724573282801447,1.173473857485325,-0.3916485674217911,-0.11945487432091409,2.031788492954717
-2.0674421000398766,0.650201177958661,0.18102155870370695,0.26912694124510733,-1.5258577209917368,-3.774155277761945
-0.08912003951278841,-0.09917586377938291,-1.2968319479558466,-0.3431922754974105,-0.109396652809793,-0.12899278064250919
-1.3044695005048532,1.8466369960476658,0.3996879517526416,0.6215718898560508,-0.9787641947595704,-0.019423502545812515
0.6696725488300385,-1.0700847663261526,-0.651356893791829,-0.36961033604363397,0.30619976110089736,-0.21765465034498688
0.36659824609684827,-1.5255251709247388,-0.5286166817497568,0.37710039390218647,0.31032048680425883,-1.441985848166531
-0.9398797863273552,-0.6919080698812444,0.5863640187550933,-0.029262813684978354,-1.350131023242029,-2.9776523164434776
-0.5138669173366935,-0.045586016355497805,1.2382830714336357,1.1260502507721681,-0.44847276550175186,-1.30786487231786
-1.0592135218889516,0.24333944932269183,0.02127157673606165,-0.05139372358848624,-1.1734654662541892,-2.099130924457813
-0.06267909727317188,-0.24123605785632987,0.3088330125989638,-1.7730324682068814,0.19105562549082572,-1.0030765612219075
0.9551423205012383,0.3520553965142968,1.702214944635238,1.2619215007139917,0.9195953269538929,2.255774201157923
-0.9857260463355437,-1.251539424190444,0.24075317948856828,-0.9057323008626189,-0.6952466406752189,-3.9035616710757055
0.5040465155178444,1.4437646040732595,2.601683114180395,-0.6537663386488198,0.7074384578461517,3.0433399370758005
-0.5302576183724408,-0.0821511783925688,0.5655096456315442,-0.5956612940434921,-0.6139893988629201,-0.8159480716164451
-0.7928728322623442,1.1172958315881276,-1.7607627591558177,1.3744380931708173,-0.2848256262267637,0.7264667892684258
-0.10703035995455783,0.34272534637770413,0.7533416211045325,-2.1356742139786955,0.10081402488843069,-0.02144886961606246
-1.035242322419374,0.4567532191537839,0.38115838488277776,3.1377485336599937,-0.8755049153792884,-1.070649300669106
-0.553649305347182,0.5697672802322039,1.2897527540827456,1.0560568090660518,-0.21579541484115683,0.17897298066698591
-1.1978778925888485,0.44770856001731496,0.6731813512699584,0.22323891412915967,-1.1795610165534056,-1.4097117288586334
1.9647251329163893,0.6427227598675439,-0.13845598398377382,-0.05489400061628639,1.4068772740275768,4.914921741162947
0.03526355197172861,1.3291525301324314,-1.2242982362893657,0.28555407485765694,-0.0935071030705572,2.327444988435912
-0.6997255079925856,0.19652116970147013,-0.20902325728602528,0.5211224283793383,-0.6655759480068715,-0.858390989402273
0.213979910734222,0.7090037575885123,-0.8505204542093001,0.645215585950057,-0.04012759996467294,0.8198429805641363
-0.11232804969082982,-0.08973569428722672,-0.5805234498047227,0.5556044660034485,0.15475417366640115,0.045046269701837005
-0.22096959953322298,1.4401172154494728,0.5885784044206096,0.08958068125524882,-0.22854655970054472,2.2252189172459578
0.6141667000434252,-0.6763923020592697,1.6699045043514062,-0.1973384203073261,0.5618343537061161,-0.010774575671570474
0.7575077100473051,1.8009404329108156,0.3946715298229811,-0.1512732836535117,0.491935894755108,4.267298475984258
-0.5305011476105275,-0.04015795064434341,-1.1958830620351844,-0.194908280352681,-0.7885215781981254,-0.9089084450031879
-0.57581824064468,-1.4307751021180481,0.4446026682201407,1.1337700968670645,-0.4066431208374596,-3.3013072725907455
-0.275051697151644,0.12810441491078928,1.196631486645651,0.5935567222808619,-0.6024923528052706,0.32788323672451003
-2.301921164735585,-0.6810516574748808,-0.6097829043193822,-2.9403886346642802,-1.8552637410055617,-4.651481290538963
-1.5151910621985523,0.8406435489887241,-0.1340171666729177,0.655900776529761,-1.485815857525404,-2.143016495072313
1.3668742674445247,-0.6526239793023909,0.014688194729197093,0.19473619471877485,1.4909546138017813,1.075495893567434
1.6449677135012837,-0.4461834332147797,-0.78489831308224,-0.018708756445897416,1.4982467152359713,2.6931443058523166
-0.24903603955637832,-1.889540730945531,0.648280433843859,-0.38851845308888583,-0.17807807339080658,-2.92619980223804
0.5765569630557664,-0.4523063192490767,-0.12094814860778157,1.1241127199860135,0.7139869059755469,0.40333208145405575
0.3112501545435361,-2.4238793266289567,0.41953244390702776,0.9475264621228578,0.07973692814168173,-2.197358781699
3.0788808084552377,-1.5839028234857233,-0.8874921778021001,-0.7728776678236091,2.571800522498209,2.9852113806488756
1.1195749114345768,0.7604146561442974,-0.43745830032341043,0.4070522871245351,0.9356220158914041,3.7028379029252907
-0.12791759148076653,0.7858001586508322,0.7223813578277714,-0.971656734541286,-0.049530056917879234,0.6435899436909814
-0.9555404406004258,0.42545756178496474,-0.372833152091767,-1.3796181647889305,-0.5099616524589872,-0.5194698088683795
-1.6064463202575725,-0.966976143129213,1.7269638512334051,-0.6267172245899651,-1.1386586356500976,-3.5257386547310627
0.2034636358672231,-0.047711356141979855,-0.39963618561460235,0.8623934723827588,0.22051564125878315,-0.044812001312519834
-0.7563507452843033,-0.0036025390905684044,0.22468472575188592,0.9531250453760867,-0.9360580834731019,-1.7227591423147561
-1.4222537095976742,-1.1583646891925428,0.9325908318730899,0.513085420097293,-1.3298122267340322,-4.033347155302087
-0.6465728842425266,1.5033983017671506,-1.4183657329330317,0.7250957868479971,-0.5418000941131661,0.6628045753200122
-1.081548003614395,0.8773622905756714,-1.7608088119807759,0.5161782871149584,-0.8465639280361857,-1.0200301471737316
1.6871416350725648,-0.22096417382966393,-1.5256563145700948,-0.6414815952229522,1.1236725631232671,2.8708915084536817
0.8816397569494505,0.02688583899453078,1.262584103427182,0.43192254467394064,1.1876471406752447,0.9916262318682844
-0.007972641316617372,0.20838280794755248,-0.5518581458924467,0.8004095252276823,0.2969006979974207,0.2745447179131148
1.4799441388900259,-2.0417348684242906,2.5581992856682523,0.7542913298135743,1.3043789751905175,-0.15404341683096723
0.0773683076476183,-0.24717738252059693,-0.5642475986573886,1.188913371474643,0.0763020183748436,-0.45956996097755143
-0.8612842013282637,-0.6819842479977986,0.18455130319703697,0.7083038472010638,-0.7314691550428413,-1.9698584502390608
1.5231240772696573,-1.0016200098949155,1.5421099525678756,0.3514482075415829,1.028115569811279,1.0873480981911798
0.5389100436846587,-0.2811002928859549,2.006092888159123,1.0701502383164274,0.44662413865149947,1.3168890421461072
-1.0372461543264564,1.7976865268495226,2.061503576636398,-0.026521259249060063,-0.7782464154326151,0.6873803111566534
